,,combined_sldu_adjusted_moment_centroid,combined_sldu_area_per,combined_sldu_convex_hull,combined_sldu_convex_hull_pop,combined_sldu_population_moments
VA,023,0.7352973737439495,0.16549813798434812,0.6886000541992988,0.4341072865212765,0.7415347357817502
VA,024,0.602454662529298,0.14912021894474065,0.6275052564815126,0.518397335672247,0.5519557486794361
VA,025,0.6496471051975184,0.14802538080152794,0.5984010525744411,0.5463168505533125,0.42770928422355065
VA,026,0.8155054500573787,0.27239027226109036,0.8013877343455605,0.9007153075822604,0.621756869475076
VA,027,0.7119975464552148,0.19952567748403383,0.6815372055992079,0.6189130077189733,0.5385838851634289
VA,028,0.5179671279399821,0.07788322913575935,0.4017310302623684,0.34131545447409467,0.4231184271336001
VA,029,0.47135563325364516,0.09629272055648253,0.4304966944775867,0.6374366041379569,0.24850730562243323
VA,030,0.6367828327338149,0.10268409881053597,0.5821877815064668,0.605537347596292,0.7060762392401405
VA,031,0.5182576790875687,0.15478732018156852,0.5892940727333498,0.5518973919445315,0.19364736529884402
VA,032,0.5654359037765524,0.1597122975580549,0.5598051574748397,0.562276884924286,0.24812714284369133
VA,033,0.7263611690256766,0.13972453725299944,0.5876660245382891,0.6698809991292619,0.479760855482199
VA,034,0.671087215235706,0.15610193941728823,0.6275623662418495,0.7041218920818927,0.4643792724736731
VA,035,0.7884138190723974,0.22283609923293884,0.6479902262243777,0.7277666115359227,0.6109789644270357
VA,036,0.6199724638260937,0.09309974065721949,0.49853036308910653,0.48259499806126405,0.35140780204310584
VA,037,0.4656670021049455,0.09348562894983659,0.42468725867078655,0.4668148416732788,0.2766411183323511
VA,038,0.5811246588236294,0.14468426100681167,0.6046556709599599,0.7105678149970894,0.24192442232397998
VA,039,0.6825777694154022,0.19546689367308404,0.6087437929757252,0.4698567521295654,0.41376400991177387
VA,040,0.468396447422743,0.1394649573605995,0.6688607387760636,0.7521508106756009,0.28823455395237235
VT,ADD,0.9412608994683711,0.44138192227309586,0.7990801492305724,0.8134935615116815,1.3754401136922136
VT,BEN,0.8718571731099178,0.4248004474605078,0.795918112064897,0.9489525292586194,0.9983764139568957
VT,CAL,0.801640348620514,0.2336245443776364,0.6538680367220416,0.829675898157149,0.7098928987924192
VT,CGI,0.7209368964121848,0.25852974208033086,0.6191953170871773,0.5119990707399233,0.7802562290328993
VT,CHI,0.9016706673806519,0.3435831542247439,0.8174804786206659,0.8850941671708654,1.932951980535409
VT,E-O,0.7497994174400763,0.22325717292466174,0.7068640867856839,0.6092004656870457,0.7599253023210628
VT,FRA,0.8952767130402136,0.48814022938570023,0.9126240472261299,0.9835141459263986,1.180409939862342
VT,LAM,0.9584221440798429,0.4939768324538321,0.8096092364491629,0.9378445084327437,1.2341481489938744
VT,ORA,0.8676847049824647,0.5029893823099222,0.8735066160297095,0.9502346082752737,0.6608083655963017
VT,RUT,0.9563908139908984,0.4057223114475947,0.812294759529152,0.9821152751808796,1.6837117608647356
VT,WAS,0.8609706575776636,0.49587156982736147,0.8559891709017229,0.9248,1.3382082168962424
VT,WDM,0.9219313251302592,0.3718123004736878,0.7979649532075391,0.9341043633288382,1.0931659127026554
VT,WSR,0.8846867209524099,0.29806148538679295,0.7106308567225341,0.9206559804995449,0.83381954195719
WA,001,0.7446612819322541,0.22247755864901866,0.6526033997973728,0.6033756759491888,0.744615172482559
WA,002,0.6420770672241111,0.19502038643243313,0.7636686583064546,0.6333442582086589,0.9588469580873665
WA,003,0.9030014953263278,0.2571158903041983,0.7654547599950953,0.8861408516189024,1.012897582255267
WA,004,0.9780582101363324,0.4557544174454368,0.9249108206422473,0.9500415224913494,2.051520566735651
WA,005,0.8912425753505089,0.23276067815498638,0.712845061530461,0.5829066728983875,1.8929480358903248
WA,006,0.7746508324944112,0.2421764976206137,0.7088702188555623,0.4722156253334297,1.168253523735253
WA,007,0.7614628644584319,0.34230574608732295,0.8531523536198008,0.594755382622222,0.6193238450088859
WA,008,0.7105279319000585,0.23799616780625626,0.6667454912305915,0.7411703713304387,3.1202765958826357
WA,009,0.7698478951607748,0.32460346200864315,0.7141210464278718,0.6335669566180951,0.34749677742221763
WA,010,0.8693373787930972,0.3313280327529527,0.7761705257477229,0.6028112714414355,1.1595569610978202
WA,011,0.5753567829266003,0.11830192102658257,0.5108123083665828,0.49071803852889667,0.48718075443992603
WA,012,0.9252775484363603,0.31817611352907427,0.8246957417902688,0.8471924811937277,1.863393842367098
WA,013,0.5664527981832722,0.21212390840978124,0.6272709313457151,0.5404064858225964,0.6181643543462708
WA,014,0.8403215874336056,0.2804898229788563,0.7415763692725432,0.5758759762797081,0.8298194542798712
WA,015,0.9241790957589867,0.42012772789725544,0.8079282792916199,0.6280188372699689,0.8648858895043112
WA,016,0.5732320142231937,0.25350193563134676,0.7082492725523102,0.4457183339345312,0.6034688263653671
WA,017,0.850903030264744,0.4122769574514017,0.7876001110233214,0.8285334782346193,1.0148622319603495
WA,018,0.7053857999771675,0.1537671753351528,0.5833889370800707,0.39398359370737995,0.7009175187039776
WA,019,0.8716794342044387,0.29232749807450137,0.7963811246760646,0.8366274461988661,0.407051515780487
WA,020,0.7725388801630472,0.2335025451028007,0.6806086826419856,0.5606020985192691,0.9844432298502902
WA,021,0.7895440410334204,0.2716573910371379,0.6972090305058961,0.6632327644523474,0.9189193006930065
WA,022,0.9197826004531717,0.299443451003946,0.8101800954524976,0.8248626621308106,1.3679630247912786
WA,023,0.9510771168464843,0.5879003279927096,0.8677470696140457,0.9855985404605594,1.5204714590449984
WA,024,0.8621239527095715,0.35459436690292406,0.7209226897307119,0.5630429254607945,0.7125019920104267
WA,025,0.9032257041613584,0.3625810270354381,0.8349377933037221,0.8572258451390451,0.8682712852325954
WA,026,0.810344059518153,0.31054130443137845,0.7479967055948045,0.905089372251416,0.9191231652228061
WA,027,0.8725268572065742,0.3573657106262338,0.7912363875324303,0.894445241105998,0.9953042467670711
WA,028,0.8809663838451841,0.27959376082127935,0.7044619305433124,0.519442761962447,1.0929598340451454
WA,029,0.7091126733187723,0.2575224323873801,0.7091962266986551,0.8439210044146038,0.6516135260065454
WA,030,0.843908955544704,0.3384972462327272,0.7756811024672761,0.8770390722341139,0.8936330282032156
WA,031,0.8045789729571722,0.2756417660182923,0.850647616291721,0.6977538888691133,4.360286502142253
WA,032,0.8017272779554354,0.27050137223443205,0.6729712793873179,0.6825369200934812,0.9029208351608046
WA,033,0.8741586144039709,0.24650304103667572,0.657054688995544,0.6735657457533117,0.8664728946167706
WA,034,0.8741350338329531,0.5407939915298664,0.89809959136386,0.9592013646150834,1.9949901516103703
WA,035,0.907727879111002,0.29316882257020566,0.7596657523433037,0.4197377919710262,0.8559414354352712
WA,036,0.9602442336777687,0.6077898553512948,0.8964260052938382,0.8736171404565187,1.6461790633361375
WA,037,0.691805143083658,0.3317841534385552,0.6848772743771344,0.8619645392744499,0.5084412102941854
WA,038,0.9629126798486187,0.3487539653416079,0.831717339688186,0.8753236813572294,1.0361115207471594
WA,039,0.9124127041753032,0.24532685466463425,0.7770653478892721,0.5376046205448105,1.9516988847621282
WA,040,0.7459911302742668,0.22971774372300194,0.6811562436733029,0.6604864903880856,0.8605503381716555
WA,041,0.7221319839964696,0.19926940929829495,0.7383468113785756,0.7411537857409805,0.5844018817461141
WA,042,0.5147684358812247,0.23501662640793783,0.901283375970154,0.6813176447224705,3.8042459232969787
WA,043,0.8524909390265913,0.3583416066847148,0.6879255187224257,0.7253107296863109,0.9186716258338049
WA,044,0.8894652238797135,0.26307548071853276,0.7904680181652608,0.8360400092591465,0.6514951398051563
WA,045,0.8254489606789734,0.23560576330846505,0.7077391142438724,0.582126699710408,0.6887209153731317
WA,046,0.8758254535795129,0.3088068881077707,0.7374975766727384,0.6986486761503551,0.9140177118666231
WA,047,0.8301698527881063,0.2737825619350114,0.7699463039095863,0.8060602856253267,0.9667093277470649
WA,048,0.8361650290387886,0.29357032328873583,0.7249401822611696,0.82100076357736,0.9470012032457291
WA,049,0.7794625679530366,0.44390514749731325,0.8387298209771128,0.8855022904703529,1.3427293452137319
WI,001,0.7655922276394327,0.26828756028728196,0.7897315541522888,0.4336976779328061,0.9508233687616386
WI,002,0.7961129726378733,0.1850776815414668,0.7398273431774525,0.4958816443523185,0.6858202950283329
WI,003,0.95171797046276,0.38633828135404524,0.8599211114647883,0.9332982395206981,1.1040450791488436
WI,004,0.7276254333925364,0.22023899985306397,0.682987559809699,0.6367574394540338,0.5674316971171821
WI,005,0.9377389792273978,0.4419733920968273,0.9167186781274564,0.8902870361286525,0.9218254881767795
WI,006,0.8310124858144359,0.30698029164867097,0.7393090167790604,0.7872678754203831,0.7445856422706404
WI,007,0.650109082154328,0.3948510686937913,0.9014842907400075,0.693810458883935,5.376233851443991
WI,008,0.46930091995798473,0.12821564989704673,0.5988381119677987,0.2944025291579442,1.7184527601667838
WI,009,0.8996811478773531,0.40904587316098023,0.8329069604791723,0.8260759178355177,2.405496112824675
WI,010,0.8334814735452369,0.28218041224778523,0.7119735933137167,0.9123677756648957,0.755267762102726
WI,011,0.8518741116970904,0.17974004313292288,0.7383053041234615,0.6332383902746986,0.6252661592947387
WI,012,0.8865477898750357,0.3227227920992019,0.862474465802125,0.7035959183673469,0.7598660953917495
WI,013,0.8566549398765472,0.22259086137177495,0.7342878018164307,0.6817424874708774,0.6718340323056728
WI,014,0.8097452931349365,0.15112295747204635,0.6310887907148447,0.5746887065233741,0.6123353457943564
WI,015,0.790595897029109,0.25283450456520234,0.7894271365216042,0.7813937661630598,0.9971616930188365
WI,016,0.8965242570991099,0.07301867288625305,0.7199685254175889,0.5924834801762114,0.899645363252075
WI,017,0.7999391048983784,0.2776251489291292,0.6813706127757329,0.6997015385364034,0.6708175735959692
WI,018,0.9499786778430952,0.4993335343142609,0.8457119966043304,0.9365272400065442,1.1092165053405916
WI,019,0.8325068367553845,0.4150376455467395,0.8698874086297332,0.9062913559500052,1.7072759255504948
WI,020,0.6967867873429765,0.22665745455006972,0.6817131857399956,0.5043114313014015,1.8873586011326007
WI,021,0.6856729257599515,0.2002527367811213,0.9240866091715404,0.479486244862866,1.6849867856577787
WI,022,0.6989000446441996,0.09262700602746293,0.5768751734961872,0.8687517650381248,0.4692508884902033
WI,023,0.7389652132425212,0.2517593812435246,0.78380573766945,0.6110471765800709,0.5033836920088656
WI,024,0.7161687849699058,0.23101354843773853,0.758598192218073,0.8898228125032249,0.5742307217281206
WI,025,0.8265669222839336,0.2655772226002677,0.6867881506297097,0.7711920129896271,0.7303154938220177
WI,026,0.7536399122147044,0.05208150132486014,0.7229553526911923,0.8120629619438884,0.6857757040454587
WI,027,0.8995890910868118,0.11145633005691755,0.7592363919425882,0.3506538702156635,1.0589066769065907
WI,028,0.7725052676941577,0.2779309216907329,0.7684497560100179,0.8416808398334409,0.9346994410577085
WI,029,0.5994877164254042,0.21450933184621238,0.6253163904181706,0.6706484508796513,0.4054377939607735
WI,030,0.7988905543953525,0.23549593573732835,0.7036825816445793,0.7449315080298702,0.7108062396312639
WI,031,0.7188880537520307,0.24146899381837056,0.7794734480047314,0.7731992969366526,0.5558376595273832
WI,032,0.9028791583847151,0.3332141384254595,0.7690798449477416,0.8733259296446737,1.0312174516888
WI,033,0.9345018110065347,0.22157945570622728,0.7918375624359275,0.9016727204212157,1.2501189484540087
WV,001,0.5579099851535075,0.2254006106568836,0.7057517873608696,0.9638775130305287,0.40228440319921155
WV,002,0.7646162734030658,0.1518856797337268,0.6427659657898991,0.39419355526571115,0.49348420067325854
WV,003,0.6961564476296294,0.16213726831369024,0.5373801667060468,0.8390212593995389,1.0755515087012817
WV,004,0.8214866755258257,0.23407066612664337,0.6852438087399936,0.5639940239043825,0.6815318992024721
WV,005,0.7875910406445005,0.2670408990625081,0.6689826906761748,0.9480105120863804,0.8465225952308464
WV,006,0.4174484940959883,0.07225311174726495,0.4217170455392,0.574127672448568,0.17780149826301359
WV,007,0.9133978796590096,0.2003445561195441,0.8153388302760904,0.886332674885907,0.8624263854165867
WV,008,0.7529495682980114,0.24240504044450265,0.6687512809701074,0.6435394918258814,0.9624088478424349
WV,009,0.885677349605528,0.20782511324939035,0.795843886552469,0.9170185423168716,1.1044860663565688
WV,010,0.8684496306474632,0.2883503743622452,0.7505479920129462,0.6242079088794418,0.7784322799551256
WV,011,0.7736565345267629,0.25303281164243646,0.7310072244863846,0.8168619004343564,0.5505556680647468
WV,012,0.6660067711079597,0.2551878904269376,0.7604300560974813,0.9275159370496715,0.5155269796676772
WV,013,0.7041476107769781,0.18904094585585776,0.6753986483575658,0.8457075615732362,0.6063241137454076
WV,014,0.6942781437565197,0.1620793711949406,0.6269972904439494,0.7246691270043268,0.5131452583507494
WV,015,0.7279303556477879,0.17078252457376877,0.7028606170432938,0.6845713055233219,0.4344012891429457
WV,016,0.9516960861774602,0.3295841549128325,0.8346159713843043,0.9125116762720528,0.989360158172308
WV,017,0.8126193452306976,0.20152861571631242,0.6778539129427633,0.5916354962259502,0.9527475435497477
WY,001,0.8939890909323566,0.45790911704181136,0.9071243436184092,0.354055784179241,1.1366458063110896
WY,002,0.7415522057084443,0.2828697497543052,0.7321560607367085,0.8778159432573494,0.7953618418384104
WY,003,0.7580096397881076,0.40621915115607937,0.8618428757614652,0.9038878383987455,0.4417363132470253
WY,004,0.8631819369560823,0.4204143862956924,0.8354904753301827,0.4398857252604792,9.011750983301019
WY,005,0.8998662945807666,0.5390657927513014,0.9527908026771866,0.8201343468269401,2.1226343429255903
WY,006,0.8298352129578108,0.27757727806376736,0.6904120589783179,0.5804143361559854,0.6130036195481021
WY,007,0.931561191438657,0.4744978739157043,0.8836276825111117,0.6515070638055586,4.603701951427177
WY,008,0.6273274201175828,0.38320619034073217,0.808487754324861,0.7954651015496348,4.778353894239614
WY,009,0.6507570815985054,0.12140609549045032,0.6032624995061536,0.8355662695285336,1.4796657298234155
WY,010,0.8183465348943603,0.305640911674202,0.7843204896507903,0.4921577751621821,7.847470357910453
WY,011,0.7466306546300914,0.32472785722436476,0.7744560223234911,0.6616339725222247,1.0488064553230918
WY,012,0.875319133618449,0.35864548576877864,0.8941104756457519,0.617296941795462,39.791968116464254
WY,013,0.4899774355917985,0.1128744790308103,0.5298261086202803,0.9127438109527382,0.16114347524215375
WY,014,0.793391299112046,0.13689825861387533,0.6434124576335428,0.373145690193629,0.620649911934234
WY,015,0.8340929534152943,0.5110060722490705,0.8603293627344903,0.9727154828411811,0.7597112288421773
WY,016,0.7674722882892534,0.23183423939326367,0.7112518490453986,0.4749378076536283,1.3211417903070528
WY,017,0.9570871802615858,0.47460020224503335,0.9282589191256,0.9309700524212384,8.20043946914065
WY,018,0.7902026429350173,0.3144873295303507,0.7987087122159572,0.6566371032764055,3.2816225088831024
WY,019,0.7569991734737183,0.27903401956079044,0.8300105837185021,0.956579225724561,1.0920120748552562
WY,020,0.8688094580477422,0.38718976451435655,0.7797997807627783,0.7275982778738985,2.4340559638174826
WY,021,0.8205651007510285,0.29789247878991176,0.8875166342873202,0.6919955067579809,3.3810368822992882
WY,022,0.9536106921567954,0.4455962333565781,0.8924843475856431,0.5289096289551559,2.5558539484925724
WY,023,0.7953430225263406,0.2596987835096905,0.7892068311296865,0.41809855990413625,0.6948154924755596
WY,024,0.7059249665017898,0.2249610873656376,0.6627825460072793,0.8211460382570842,1.28297944190266
WY,025,0.8556406341549899,0.2690665323357636,0.762391663986454,0.6149436090225564,4.5533156855646
WY,026,0.5126857465733008,0.1483032252673302,0.5280239583799962,0.49114069773261926,1.2643816839397963
